A_in_deg_centrality,B_in_deg_centrality,A_out_deg_centrality,B_out_deg_centrality,A_eigen_centrality,B_eigen_centrality,A_between_centrality,B_between_centrality,A_constraint_centrality,B_constraint_centrality,A_effective_net_size,B_effective_net_size,A_hubs_centrality,B_hubs_centrality,A_author_centrality,B_author_centrality,class
0.03607214428857715,0.04609218436873747,0.03406813627254509,0.03206412825651302,0.06040631766401512,0.07693573067715069,0.0013184615606755016,0.001488654441290913,0.03406813627254509,0.03206412825651302,30.114285714285714,35.66666666666666,0.003987868641642089,0.004934096672593452,0.0030343066947158834,0.0025755346822308534,0
0.03607214428857715,0.03607214428857715,0.03406813627254509,0.04008016032064128,0.06040631766401512,0.05879300070017148,0.0013184615606755016,0.00231902245295417,0.03406813627254509,0.04008016032064128,30.114285714285714,33.434210526315795,0.003987868641642089,0.0068395440716483135,0.0030343066947158834,0.000742579533852353,0
0.03607214428857715,0.0501002004008016,0.03406813627254509,0.044088176352705406,0.06040631766401512,0.07987424448508273,0.0013184615606755016,0.0021868960492003454,0.03406813627254509,0.044088176352705406,30.114285714285714,41.042553191489375,0.003987868641642089,0.0031470464729443674,0.0030343066947158834,0.008472392889679204,0
0.03607214428857715,0.0501002004008016,0.03406813627254509,0.04208416833667334,0.06040631766401512,0.08259816969835598,0.0013184615606755016,0.0017685427947264722,0.03406813627254509,0.04208416833667334,30.114285714285714,39.239130434782616,0.003987868641642089,0.0023029781590478632,0.0030343066947158834,0.009430955303351366,0
0.03607214428857715,0.044088176352705406,0.03406813627254509,0.03607214428857715,0.06040631766401512,0.06710313026315612,0.0013184615606755016,0.001143307995666626,0.03406813627254509,0.03607214428857715,30.114285714285714,35.875,0.003987868641642089,0.006410564638099145,0.0030343066947158834,0.0013340300309824498,0
0.03607214428857715,0.052104208416833664,0.03406813627254509,0.03206412825651302,0.06040631766401512,0.08835165305848597,0.0013184615606755016,0.001785108316548242,0.03406813627254509,0.03206412825651302,30.114285714285714,37.619047619047606,0.003987868641642089,0.004193129982481254,0.0030343066947158834,0.004782813261598541,0
0.03607214428857715,0.03607214428857715,0.03406813627254509,0.028056112224448895,0.06040631766401512,0.062242224015748554,0.0013184615606755016,0.0009602286408702083,0.03406813627254509,0.028056112224448895,30.114285714285714,27.3125,0.003987868641642089,0.0002998639418156622,0.0030343066947158834,0.0070739700070079695,1
0.03607214428857715,0.038076152304609215,0.03406813627254509,0.0501002004008016,0.06040631766401512,0.0650690536415726,0.0013184615606755016,0.0016713394688971511,0.03406813627254509,0.0501002004008016,30.114285714285714,36.965909090909086,0.003987868641642089,0.0018299437576993227,0.0030343066947158834,0.005280313038200333,1
0.03607214428857715,0.026052104208416832,0.03406813627254509,0.04008016032064128,0.06040631766401512,0.04282353871552444,0.0013184615606755016,0.0007084406907700762,0.03406813627254509,0.04008016032064128,30.114285714285714,29.166666666666668,0.003987868641642089,0.00768014010123625,0.0030343066947158834,0.0014575345983904816,0
0.03607214428857715,0.07014028056112225,0.03406813627254509,0.0721442885771543,0.06040631766401512,0.11438496453467092,0.0013184615606755016,0.0058448194861584505,0.03406813627254509,0.0721442885771543,30.114285714285714,60.74647887323943,0.003987868641642089,0.016040502176727534,0.0030343066947158834,0.004203832457826353,0
0.03607214428857715,0.038076152304609215,0.03406813627254509,0.03607214428857715,0.06040631766401512,0.05466297822825207,0.0013184615606755016,0.013455314908819871,0.03406813627254509,0.03607214428857715,30.114285714285714,34.44594594594595,0.003987868641642089,0.004610771062024819,0.0030343066947158834,0.0015213209957063735,1
0.03607214428857715,0.04609218436873747,0.03406813627254509,0.05611222444889779,0.06040631766401512,0.08030492681719925,0.0013184615606755016,0.0030849399060532664,0.03406813627254509,0.05611222444889779,30.114285714285714,44.72549019607842,0.003987868641642089,0.011378607357996158,0.0030343066947158834,0.005292390207796019,0
0.0,0.002004008016032064,0.002004008016032064,0.0,2.1371854858465814e-12,1.923466937261923e-11,0.0,0.0,0.002004008016032064,0.0,1.0,,0.0,0.0,0.0,0.0,1
0.026052104208416832,0.05611222444889779,0.044088176352705406,0.038076152304609215,0.042560147039350245,0.09302200972228708,0.0013675097655593597,0.0021732696592786623,0.044088176352705406,0.038076152304609215,30.999999999999996,39.648936170212785,0.007827684838197293,0.005934050221498539,0.0017122246756318472,0.00541412845311668,1
0.026052104208416832,0.03607214428857715,0.044088176352705406,0.04208416833667334,0.042560147039350245,0.059823530199512434,0.0013675097655593597,0.0011924085973519967,0.044088176352705406,0.04208416833667334,30.999999999999996,33.96153846153846,0.007827684838197293,0.007232089979353973,0.0017122246756318472,0.002479213982635869,1
0.026052104208416832,0.03607214428857715,0.044088176352705406,0.03406813627254509,0.042560147039350245,0.06246277422306734,0.0013675097655593597,0.0014950269611770377,0.044088176352705406,0.03406813627254509,30.999999999999996,31.81428571428571,0.007827684838197293,0.0016455795427679975,0.0017122246756318472,0.004571566607641855,0
0.026052104208416832,0.03607214428857715,0.044088176352705406,0.04609218436873747,0.042560147039350245,0.060915249599690094,0.0013675097655593597,0.00136254897457287,0.044088176352705406,0.04609218436873747,30.999999999999996,37.47560975609756,0.007827684838197293,0.007668480245805895,0.0017122246756318472,0.004662303789687871,0
0.026052104208416832,0.03607214428857715,0.044088176352705406,0.03406813627254509,0.042560147039350245,0.062226233720037404,0.0013675097655593597,0.001100812274537787,0.044088176352705406,0.03406813627254509,30.999999999999996,31.399999999999995,0.007827684838197293,0.004668529037881155,0.0017122246756318472,0.0019861790810786067,0
0.026052104208416832,0.03206412825651302,0.044088176352705406,0.03607214428857715,0.042560147039350245,0.05185335321487448,0.0013675097655593597,0.0013802458844850405,0.044088176352705406,0.03607214428857715,30.999999999999996,30.470588235294105,0.007827684838197293,0.005828763386593524,0.0017122246756318472,0.0015617316861765568,0
0.026052104208416832,0.03607214428857715,0.044088176352705406,0.04208416833667334,0.042560147039350245,0.059945489073955666,0.0013675097655593597,0.0012441029122832804,0.044088176352705406,0.04208416833667334,30.999999999999996,34.20512820512819,0.007827684838197293,0.004296266010294474,0.0017122246756318472,0.007433443192951452,1
0.026052104208416832,0.044088176352705406,0.044088176352705406,0.04008016032064128,0.042560147039350245,0.07408317919477651,0.0013675097655593597,0.0013032543600807276,0.044088176352705406,0.04008016032064128,30.999999999999996,37.011904761904766,0.007827684838197293,0.000651274021909301,0.0017122246756318472,0.00795112315147569,1
0.026052104208416832,0.052104208416833664,0.044088176352705406,0.028056112224448895,0.042560147039350245,0.08041640159573615,0.0013675097655593597,0.0013872255093602538,0.044088176352705406,0.028056112224448895,30.999999999999996,35.58749999999999,0.007827684838197293,0.0026468490495329296,0.0017122246756318472,0.00660512296037019,0
0.026052104208416832,0.028056112224448895,0.044088176352705406,0.06212424849699398,0.042560147039350245,0.04722711070319966,0.0013675097655593597,0.001404098538048368,0.044088176352705406,0.06212424849699398,30.999999999999996,38.24444444444444,0.007827684838197293,0.006781711768397859,0.0017122246756318472,0.0021291192998081796,1
0.026052104208416832,0.05410821643286573,0.044088176352705406,0.03406813627254509,0.042560147039350245,0.08884674277930722,0.0013675097655593597,0.003125498489960485,0.044088176352705406,0.03406813627254509,30.999999999999996,35.386363636363626,0.007827684838197293,0.0,0.0017122246756318472,0.011861723823136112,1
0.026052104208416832,0.03607214428857715,0.044088176352705406,0.038076152304609215,0.042560147039350245,0.06360060674479742,0.0013675097655593597,0.0012120241047630345,0.044088176352705406,0.038076152304609215,30.999999999999996,30.918918918918923,0.007827684838197293,0.005878673774028293,0.0017122246756318472,0.00346954141747778,1
0.026052104208416832,0.0501002004008016,0.044088176352705406,0.03607214428857715,0.042560147039350245,0.08061218367621381,0.0013675097655593597,0.0013757070168584902,0.044088176352705406,0.03607214428857715,30.999999999999996,37.465116279069775,0.007827684838197293,0.004119949376835001,0.0017122246756318472,0.005119519908469507,0
0.026052104208416832,0.044088176352705406,0.044088176352705406,0.04008016032064128,0.042560147039350245,0.0770149745378665,0.0013675097655593597,0.0012183219493596433,0.044088176352705406,0.04008016032064128,30.999999999999996,34.297619047619044,0.007827684838197293,0.005425451917870358,0.0017122246756318472,0.0041630694127244815,0
0.026052104208416832,0.03406813627254509,0.044088176352705406,0.038076152304609215,0.042560147039350245,0.05182487367309046,0.0013675097655593597,0.0063200585615476885,0.044088176352705406,0.038076152304609215,30.999999999999996,31.708333333333332,0.007827684838197293,0.0009425383847291075,0.0017122246756318472,0.003868106709456834,1
0.026052104208416832,0.044088176352705406,0.044088176352705406,0.03206412825651302,0.042560147039350245,0.07023548923745743,0.0013675097655593597,0.0010758395948219828,0.044088176352705406,0.03206412825651302,30.999999999999996,31.565789473684216,0.007827684838197293,0.005846821115916417,0.0017122246756318472,0.00255483451687426,1
0.026052104208416832,0.03406813627254509,0.044088176352705406,0.026052104208416832,0.042560147039350245,0.05433778443522407,0.0013675097655593597,0.0008209221537070858,0.044088176352705406,0.026052104208416832,30.999999999999996,24.95,0.007827684838197293,0.002140193464574806,0.0017122246756318472,0.004994743726426519,0
0.026052104208416832,0.038076152304609215,0.044088176352705406,0.03206412825651302,0.042560147039350245,0.06132438549454018,0.0013675097655593597,0.0009323177147119882,0.044088176352705406,0.03206412825651302,30.999999999999996,31.71428571428571,0.007827684838197293,0.0014871737638915688,0.0017122246756318472,0.007281714141784989,1
0.026052104208416832,0.038076152304609215,0.044088176352705406,0.04809619238476953,0.042560147039350245,0.05136859954284653,0.0013675097655593597,0.008217328534680894,0.044088176352705406,0.04809619238476953,30.999999999999996,36.197674418604656,0.007827684838197293,0.001203641029438423,0.0017122246756318472,0.0052483353771839904,1
0.026052104208416832,0.04609218436873747,0.044088176352705406,0.03406813627254509,0.042560147039350245,0.07334077089019511,0.0013675097655593597,0.0012159051643459173,0.044088176352705406,0.03406813627254509,30.999999999999996,36.6125,0.007827684838197293,0.0,0.0017122246756318472,0.00799457835024199,1
0.026052104208416832,0.03406813627254509,0.044088176352705406,0.038076152304609215,0.042560147039350245,0.0590876043311452,0.0013675097655593597,0.0010919230468469131,0.044088176352705406,0.038076152304609215,30.999999999999996,31.54166666666667,0.007827684838197293,0.005455468970493114,0.0017122246756318472,0.003930395370742314,0
0.026052104208416832,0.04609218436873747,0.044088176352705406,0.024048096192384766,0.042560147039350245,0.07625860055322586,0.0013675097655593597,0.0010050176028747037,0.044088176352705406,0.024048096192384766,30.999999999999996,30.999999999999996,0.007827684838197293,0.0012481866310378065,0.0017122246756318472,0.007440942641905447,0
0.03607214428857715,0.03206412825651302,0.03006012024048096,0.03206412825651302,0.057211695019870924,0.05679112888000245,0.0009420472127277818,0.0007779363349909617,0.03006012024048096,0.03206412825651302,30.45454545454545,26.40625,0.006326007355747862,0.003058510607320429,0.0018664353044642672,0.004120535748172865,1
0.03607214428857715,0.038076152304609215,0.03006012024048096,0.04008016032064128,0.057211695019870924,0.06039958039407797,0.0009420472127277818,0.001352096441437129,0.03006012024048096,0.04008016032064128,30.45454545454545,34.89743589743589,0.006326007355747862,0.00623665959437896,0.0018664353044642672,0.0028626231057807027,0
0.03607214428857715,0.044088176352705406,0.03006012024048096,0.04208416833667334,0.057211695019870924,0.06891191942413066,0.0009420472127277818,0.001543926838971479,0.03006012024048096,0.04208416833667334,30.45454545454545,37.93023255813953,0.006326007355747862,0.006103780175536697,0.0018664353044642672,0.0031524315001167044,1
0.03607214428857715,0.044088176352705406,0.03006012024048096,0.04208416833667334,0.057211695019870924,0.07021395764721855,0.0009420472127277818,0.0013509148934810733,0.03006012024048096,0.04208416833667334,30.45454545454545,37.53488372093024,0.006326007355747862,0.00824898341195634,0.0018664353044642672,0.004615424819907343,0
0.03607214428857715,0.03406813627254509,0.03006012024048096,0.024048096192384766,0.057211695019870924,0.05654053330913033,0.0009420472127277818,0.0006401922143000498,0.03006012024048096,0.024048096192384766,30.45454545454545,26.155172413793103,0.006326007355747862,0.0016991076310013658,0.0018664353044642672,0.004417762857048204,1
0.03607214428857715,0.04008016032064128,0.03006012024048096,0.028056112224448895,0.057211695019870924,0.0685482206056342,0.0009420472127277818,0.001072743759897895,0.03006012024048096,0.028056112224448895,30.45454545454545,30.647058823529413,0.006326007355747862,0.0006441985696344245,0.0018664353044642672,0.00794439285260452,1
0.03607214428857715,0.044088176352705406,0.03006012024048096,0.04008016032064128,0.057211695019870924,0.07284326179846519,0.0009420472127277818,0.0016441630576872585,0.03006012024048096,0.04008016032064128,30.45454545454545,37.33333333333333,0.006326007355747862,0.0028291680628074393,0.0018664353044642672,0.005411255946193614,0
0.03607214428857715,0.0501002004008016,0.03006012024048096,0.044088176352705406,0.057211695019870924,0.07987424448508273,0.0009420472127277818,0.0021868960492003454,0.03006012024048096,0.044088176352705406,30.45454545454545,41.042553191489375,0.006326007355747862,0.0031470464729443674,0.0018664353044642672,0.008472392889679204,1
0.03607214428857715,0.03406813627254509,0.03006012024048096,0.03206412825651302,0.057211695019870924,0.045189379054175166,0.0009420472127277818,0.004144487641597695,0.03006012024048096,0.03206412825651302,30.45454545454545,31.12121212121212,0.006326007355747862,0.0015404274703629563,0.0018664353044642672,0.004853626595328113,1
0.03607214428857715,0.044088176352705406,0.03006012024048096,0.04809619238476953,0.057211695019870924,0.06972978611459638,0.0009420472127277818,0.001918027076399546,0.03006012024048096,0.04809619238476953,30.45454545454545,38.793478260869556,0.006326007355747862,0.004848042207260275,0.0018664353044642672,0.0031452414734421574,0
0.03607214428857715,0.0501002004008016,0.03006012024048096,0.044088176352705406,0.057211695019870924,0.0770746229145957,0.0009420472127277818,0.0019325044781530298,0.03006012024048096,0.044088176352705406,30.45454545454545,41.617021276595764,0.006326007355747862,0.0021561977200971957,0.0018664353044642672,0.008644992130514078,0
0.03607214428857715,0.026052104208416832,0.03006012024048096,0.038076152304609215,0.057211695019870924,0.042315317137561245,0.0009420472127277818,0.000692890664851135,0.03006012024048096,0.038076152304609215,30.45454545454545,27.28125,0.006326007355747862,0.006441319142129479,0.0018664353044642672,0.0036522117852462598,0
0.03607214428857715,0.04609218436873747,0.03006012024048096,0.012024048096192383,0.057211695019870924,0.07618347792986734,0.0009420472127277818,0.0004761808174056178,0.03006012024048096,0.012024048096192383,30.45454545454545,25.724137931034484,0.006326007355747862,0.0011203642675865148,0.0018664353044642672,0.00861088009452345,1
0.03607214428857715,0.044088176352705406,0.03006012024048096,0.03607214428857715,0.057211695019870924,0.07317723435871043,0.0009420472127277818,0.0015033886864236716,0.03006012024048096,0.03607214428857715,30.45454545454545,36.1,0.006326007355747862,0.0025454810295386598,0.0018664353044642672,0.0056928917869519865,1
0.03607214428857715,0.0501002004008016,0.03006012024048096,0.04809619238476953,0.057211695019870924,0.07820783072081175,0.0009420472127277818,0.0018683511164621336,0.03006012024048096,0.04809619238476953,30.45454545454545,39.60204081632652,0.006326007355747862,0.0007091575173446711,0.0018664353044642672,0.009158348567282421,0
0.03006012024048096,0.03006012024048096,0.038076152304609215,0.04008016032064128,0.04614645076345608,0.05001345919773944,0.001006875258336692,0.0009641359177531557,0.038076152304609215,0.04008016032064128,27.58823529411765,31.957142857142856,0.005578785865562372,0.00817837922557851,0.0005620705387497565,0.0013962581068255552,0
0.03006012024048096,0.03006012024048096,0.038076152304609215,0.03406813627254509,0.04614645076345608,0.05547411103194527,0.001006875258336692,0.0010963810415592875,0.038076152304609215,0.03406813627254509,27.58823529411765,27.390625,0.005578785865562372,0.0027273160625845556,0.0005620705387497565,0.0029220617031018624,1
0.03006012024048096,0.03607214428857715,0.038076152304609215,0.04208416833667334,0.04614645076345608,0.059945489073955666,0.001006875258336692,0.0012441029122832804,0.038076152304609215,0.04208416833667334,27.58823529411765,34.20512820512819,0.005578785865562372,0.004296266010294474,0.0005620705387497565,0.007433443192951452,0
0.03006012024048096,0.03206412825651302,0.038076152304609215,0.0501002004008016,0.04614645076345608,0.049399170679219395,0.001006875258336692,0.002623558863408642,0.038076152304609215,0.0501002004008016,27.58823529411765,34.292682926829265,0.005578785865562372,0.00439676962134077,0.0005620705387497565,0.0024979809720453348,1
0.03006012024048096,0.04008016032064128,0.038076152304609215,0.04609218436873747,0.04614645076345608,0.07041228487838225,0.001006875258336692,0.002721458062159978,0.038076152304609215,0.04609218436873747,27.58823529411765,37.87209302325583,0.005578785865562372,0.005523266970424616,0.0005620705387497565,0.0036460125680159716,1
0.03006012024048096,0.03006012024048096,0.038076152304609215,0.024048096192384766,0.04614645076345608,0.04938468072405144,0.001006875258336692,0.0005597606673680156,0.038076152304609215,0.024048096192384766,27.58823529411765,24.166666666666664,0.005578785865562372,0.004937517063725255,0.0005620705387497565,0.0019206632403807712,0
0.03006012024048096,0.044088176352705406,0.038076152304609215,0.03006012024048096,0.04614645076345608,0.0685233875767442,0.001006875258336692,0.0015018968290350407,0.038076152304609215,0.03006012024048096,27.58823529411765,33.97297297297298,0.005578785865562372,0.001572541024752699,0.0005620705387497565,0.008756278241142211,1
0.03006012024048096,0.0501002004008016,0.038076152304609215,0.044088176352705406,0.04614645076345608,0.0770746229145957,0.001006875258336692,0.0019325044781530298,0.038076152304609215,0.044088176352705406,27.58823529411765,41.617021276595764,0.005578785865562372,0.0021561977200971957,0.0005620705387497565,0.008644992130514078,0
0.03006012024048096,0.03607214428857715,0.038076152304609215,0.04008016032064128,0.04614645076345608,0.05879300070017148,0.001006875258336692,0.00231902245295417,0.038076152304609215,0.04008016032064128,27.58823529411765,33.434210526315795,0.005578785865562372,0.0068395440716483135,0.0005620705387497565,0.000742579533852353,0
0.03006012024048096,0.03607214428857715,0.038076152304609215,0.028056112224448895,0.04614645076345608,0.06157458842596921,0.001006875258336692,0.0009230136523403221,0.038076152304609215,0.028056112224448895,27.58823529411765,27.34375,0.005578785865562372,0.00041853163548929984,0.0005620705387497565,0.007525618716622228,1
0.03006012024048096,0.03206412825651302,0.038076152304609215,0.04208416833667334,0.04614645076345608,0.055137000598265706,0.001006875258336692,0.0011463532925705838,0.038076152304609215,0.04208416833667334,27.58823529411765,34.027027027027046,0.005578785865562372,0.0020309419882319187,0.0005620705387497565,0.0055082302580095645,0
0.03006012024048096,0.03406813627254509,0.038076152304609215,0.0501002004008016,0.04614645076345608,0.05468592176931683,0.001006875258336692,0.0020060335397352504,0.038076152304609215,0.0501002004008016,27.58823529411765,37.095238095238095,0.005578785865562372,0.00040686223322778373,0.0005620705387497565,0.004933130008572343,0
0.03006012024048096,0.03607214428857715,0.038076152304609215,0.04008016032064128,0.04614645076345608,0.05863056100433589,0.001006875258336692,0.0013815400199448122,0.038076152304609215,0.04008016032064128,27.58823529411765,32.368421052631575,0.005578785865562372,0.0076601865901678124,0.0005620705387497565,0.002184033139992463,0
0.03006012024048096,0.0501002004008016,0.038076152304609215,0.05611222444889779,0.04614645076345608,0.08178156555021607,0.001006875258336692,0.0056534682827006,0.038076152304609215,0.05611222444889779,27.58823529411765,46.773584905660385,0.005578785865562372,0.009465636903081656,0.0005620705387497565,0.003562025286624671,0
0.03006012024048096,0.03406813627254509,0.038076152304609215,0.038076152304609215,0.04614645076345608,0.05182487367309046,0.001006875258336692,0.0063200585615476885,0.038076152304609215,0.038076152304609215,27.58823529411765,31.708333333333332,0.005578785865562372,0.0009425383847291075,0.0005620705387497565,0.003868106709456834,1
0.03006012024048096,0.04008016032064128,0.038076152304609215,0.038076152304609215,0.04614645076345608,0.0613156958821527,0.001006875258336692,0.0011629249067980844,0.038076152304609215,0.038076152304609215,27.58823529411765,32.56410256410256,0.005578785865562372,0.005863132416343927,0.0005620705387497565,0.0020408543603130033,1
0.03006012024048096,0.04008016032064128,0.038076152304609215,0.04008016032064128,0.04614645076345608,0.06265844529599365,0.001006875258336692,0.001599057479696246,0.038076152304609215,0.04008016032064128,27.58823529411765,32.037499999999994,0.005578785865562372,0.0028687482798756916,0.0005620705387497565,0.006289337564330035,1
0.03006012024048096,0.026052104208416832,0.038076152304609215,0.04008016032064128,0.04614645076345608,0.04282353871552444,0.001006875258336692,0.0007084406907700762,0.038076152304609215,0.04008016032064128,27.58823529411765,29.166666666666668,0.005578785865562372,0.00768014010123625,0.0005620705387497565,0.0014575345983904816,0
0.03006012024048096,0.03607214428857715,0.038076152304609215,0.03406813627254509,0.04614645076345608,0.05778605485459452,0.001006875258336692,0.001283939097392167,0.038076152304609215,0.03406813627254509,27.58823529411765,28.585714285714282,0.005578785865562372,0.0010656991301533996,0.0005620705387497565,0.0057136880908330535,1
0.03006012024048096,0.04008016032064128,0.04008016032064128,0.02004008016032064,0.05001345919773944,0.07187726011395673,0.0009641359177531557,0.0007247316883545058,0.04008016032064128,0.02004008016032064,31.957142857142856,27.766666666666655,0.00817837922557851,0.0024162540800166028,0.0013962581068255552,0.004528495816820279,1
0.03006012024048096,0.04008016032064128,0.04008016032064128,0.038076152304609215,0.05001345919773944,0.0613156958821527,0.0009641359177531557,0.0011629249067980844,0.04008016032064128,0.038076152304609215,31.957142857142856,32.56410256410256,0.00817837922557851,0.005863132416343927,0.0013962581068255552,0.0020408543603130033,0
0.03006012024048096,0.03607214428857715,0.04008016032064128,0.044088176352705406,0.05001345919773944,0.06335759656668785,0.0009641359177531557,0.001257318232467743,0.04008016032064128,0.044088176352705406,31.957142857142856,35.7375,0.00817837922557851,0.005843019483537702,0.0013962581068255552,0.003566968193845512,0
0.03006012024048096,0.03006012024048096,0.04008016032064128,0.03406813627254509,0.05001345919773944,0.04889305582971168,0.0009641359177531557,0.0015734164510044421,0.04008016032064128,0.03406813627254509,31.957142857142856,29.5625,0.00817837922557851,0.005281235089604283,0.0013962581068255552,0.002720459160899664,0
0.03006012024048096,0.038076152304609215,0.04008016032064128,0.04609218436873747,0.05001345919773944,0.06551143812213095,0.0009641359177531557,0.0012441538503544292,0.04008016032064128,0.04609218436873747,31.957142857142856,36.035714285714285,0.00817837922557851,0.005133294325711139,0.0013962581068255552,0.008276741033799708,0
0.03006012024048096,0.026052104208416832,0.04008016032064128,0.026052104208416832,0.05001345919773944,0.03957502356687593,0.0009641359177531557,0.0005713043003788864,0.04008016032064128,0.026052104208416832,31.957142857142856,23.67307692307693,0.00817837922557851,0.0003824268359099523,0.0013962581068255552,0.005489918155015286,1
0.03006012024048096,0.04208416833667334,0.04008016032064128,0.04609218436873747,0.05001345919773944,0.0618986765460861,0.0009641359177531557,0.0037299664701542002,0.04008016032064128,0.04609218436873747,31.957142857142856,35.13636363636363,0.00817837922557851,0.005369589803327894,0.0013962581068255552,0.006566802962407287,0
0.03006012024048096,0.03607214428857715,0.04008016032064128,0.03006012024048096,0.05001345919773944,0.057211695019870924,0.0009641359177531557,0.0009420472127277818,0.04008016032064128,0.03006012024048096,31.957142857142856,30.45454545454545,0.00817837922557851,0.006326007355747862,0.0013962581068255552,0.0018664353044642672,1
0.03006012024048096,0.05410821643286573,0.04008016032064128,0.028056112224448895,0.05001345919773944,0.08772725183133018,0.0009641359177531557,0.0017480060781153307,0.04008016032064128,0.028056112224448895,31.957142857142856,37.02439024390246,0.00817837922557851,0.004048899564670712,0.0013962581068255552,0.0103724746528237,0
0.03006012024048096,0.04008016032064128,0.04008016032064128,0.0501002004008016,0.05001345919773944,0.06055454489257188,0.0009641359177531557,0.001686649962796244,0.04008016032064128,0.0501002004008016,31.957142857142856,39.53333333333333,0.00817837922557851,0.0006985769105247418,0.0013962581068255552,0.006430412522552886,0
0.03006012024048096,0.04208416833667334,0.04008016032064128,0.038076152304609215,0.05001345919773944,0.07229538550251294,0.0009641359177531557,0.0012486915599435643,0.04008016032064128,0.038076152304609215,31.957142857142856,34.7125,0.00817837922557851,0.0,0.0013962581068255552,0.008142783123261166,0
0.03006012024048096,0.04008016032064128,0.04008016032064128,0.044088176352705406,0.05001345919773944,0.06613325902907631,0.0009641359177531557,0.001331296437147674,0.04008016032064128,0.044088176352705406,31.957142857142856,37.73809523809523,0.00817837922557851,0.006205326063498044,0.0013962581068255552,0.003970424807218096,0
0.03006012024048096,0.04008016032064128,0.04008016032064128,0.03607214428857715,0.05001345919773944,0.06392357477454993,0.0009641359177531557,0.0016500807680710175,0.04008016032064128,0.03607214428857715,31.957142857142856,33.5921052631579,0.00817837922557851,0.0043246549222072175,0.0013962581068255552,0.007145849349815326,1
0.03006012024048096,0.0501002004008016,0.04008016032064128,0.04208416833667334,0.05001345919773944,0.08259816969835598,0.0009641359177531557,0.0017685427947264722,0.04008016032064128,0.04208416833667334,31.957142857142856,39.239130434782616,0.00817837922557851,0.0023029781590478632,0.0013962581068255552,0.009430955303351366,1
0.03006012024048096,0.052104208416833664,0.04008016032064128,0.04208416833667334,0.05001345919773944,0.08991463462797607,0.0009641359177531557,0.0014902689693926487,0.04008016032064128,0.04208416833667334,31.957142857142856,39.94680851063831,0.00817837922557851,0.004664731925982321,0.0013962581068255552,0.007620617200810485,0
0.03006012024048096,0.04008016032064128,0.04008016032064128,0.04609218436873747,0.05001345919773944,0.07083741590966862,0.0009641359177531557,0.0017794921933776127,0.04008016032064128,0.04609218436873747,31.957142857142856,38.43023255813954,0.00817837922557851,0.0032895135951284227,0.0013962581068255552,0.004868672636134814,1
0.03006012024048096,0.038076152304609215,0.04008016032064128,0.03406813627254509,0.05001345919773944,0.0597847222771566,0.0009641359177531557,0.0011409950247319505,0.04008016032064128,0.03406813627254509,31.957142857142856,30.069444444444454,0.00817837922557851,0.00043848947494812306,0.0013962581068255552,0.006100103626873575,1
0.03006012024048096,0.04008016032064128,0.04008016032064128,0.06012024048096192,0.05001345919773944,0.05738665799218385,0.0009641359177531557,0.0025119620936436475,0.04008016032064128,0.06012024048096192,31.957142857142856,42.279999999999994,0.00817837922557851,0.0009564599124149227,0.0013962581068255552,0.005785911272944142,1
0.03006012024048096,0.0501002004008016,0.04008016032064128,0.026052104208416832,0.05001345919773944,0.0778999714575987,0.0009641359177531557,0.0010737945494723755,0.04008016032064128,0.026052104208416832,31.957142857142856,31.868421052631582,0.00817837922557851,0.0020527137351488093,0.0013962581068255552,0.010048152596175442,0
0.03006012024048096,0.03607214428857715,0.04008016032064128,0.028056112224448895,0.05001345919773944,0.062242224015748554,0.0009641359177531557,0.0009602286408702083,0.04008016032064128,0.028056112224448895,31.957142857142856,27.3125,0.00817837922557851,0.0002998639418156622,0.0013962581068255552,0.0070739700070079695,1
0.04008016032064128,0.03206412825651302,0.04609218436873747,0.03406813627254509,0.06009435245500696,0.048009067892344846,0.0018184398054932758,0.0015196715353287698,0.04609218436873747,0.03406813627254509,35.76744186046513,29.469696969696972,0.0009182319519327591,0.0011426628981500422,0.00567813725446292,0.004292216358525718,0
0.04008016032064128,0.038076152304609215,0.04609218436873747,0.04008016032064128,0.06009435245500696,0.06122199148890155,0.0018184398054932758,0.0011085933574001305,0.04609218436873747,0.04008016032064128,35.76744186046513,32.12820512820512,0.0009182319519327591,0.005318574992993918,0.00567813725446292,0.004413658192370081,1
0.04008016032064128,0.03406813627254509,0.04609218436873747,0.052104208416833664,0.06009435245500696,0.056347384294600907,0.0018184398054932758,0.0014313780843197967,0.04609218436873747,0.052104208416833664,35.76744186046513,36.686046511627914,0.0009182319519327591,0.009181620418040584,0.00567813725446292,0.0017026029307693551,1
0.04008016032064128,0.03607214428857715,0.04609218436873747,0.04809619238476953,0.06009435245500696,0.06056991738566308,0.0018184398054932758,0.0021408697221964494,0.04609218436873747,0.04809619238476953,35.76744186046513,37.33333333333333,0.0009182319519327591,0.006961725865137122,0.00567813725446292,0.0008899911086860811,1
0.04008016032064128,0.03607214428857715,0.04609218436873747,0.04008016032064128,0.06009435245500696,0.05863056100433589,0.0018184398054932758,0.0013815400199448122,0.04609218436873747,0.04008016032064128,35.76744186046513,32.368421052631575,0.0009182319519327591,0.0076601865901678124,0.00567813725446292,0.002184033139992463,1
